constraint_id,h1_band,proj_v1,proj_v2,proj_v3,proj_v4,efrac_v1,efrac_v2,efrac_v3,efrac_v4
fermats_last_theorem,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
fgh_hierarchy_2026,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
fiat_currency_lifecycle,0,-0.9123572355589077,0.350970238800322,0.3799348859844043,0.053411570588870194,-3.628675104686734e-15,0.002928099531485099,0.6753972850649645,0.32167461540355397
financialization_drag,5,-1.0449541863647671,0.26288369205692735,0.26753521123800367,0.05294421556792038,-7.293963111070526e-15,0.002517232684228845,0.51316104584118,0.4843217214745984
finite_pool_of_worry,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
finite_simple_groups_classification,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
finnish_debt_adjustment,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
finnish_ubi_experiment,3,-0.9929515204769926,0.19842305086453307,0.19230824597092608,0.04726946576411241,-1.0091327652358759e-14,0.002197371420069467,0.4062662558531772,0.5915363727267633
fiscal_dominance_trap,5,-0.9154263064908149,0.3474400411368366,0.2818567466959812,0.6931382691897591,-6.697097780269968e-17,5.2604949394544514e-05,0.00681427182175768,0.9931331232288478
fiscal_equalization_friction,3,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
floating_wall_2026,6,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
fmeca_procedures_1980,0,-0.7711820950808135,0.11476044846654324,0.10366321205812047,0.022632569834594066,-2.3927667339722926e-14,0.002889335468801033,0.4640433260051582,0.5330673385260647
fmt_oncology_realignment_2026,3,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
fnl_shadow_probe,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
four_color_theorem_topological_bound,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
fptp_electoral_system,0,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
fragile_middle_layer_collapse,0,-1.1367385583331702,0.2003209314005335,0.088020198571814,0.734134028667672,-9.263536839131191e-17,1.5686834701333946e-05,0.0005961328563300298,0.9993881803089687
france_cordon_sanitaire_2026,0,-0.5333359484299927,0.10737955294742878,0.017324017436113403,0.016703716681135846,-3.741765766439935e-14,0.008270753442488602,0.042373547838870235,0.9493556987186786
franchisee_corporate_squeeze,0,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
frankenstein_creation_hubris,5,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
fraser_river_salmon_regulation,3,-1.1488554789549166,0.19276135055941615,0.10911278500990963,0.5239388834846673,-1.8554465576669071e-16,2.848292459649108e-05,0.0017963528750484497,0.9981751642003552
french_ag_land_concentration,0,-0.9412380777324816,0.331336430537654,0.3267887086218606,0.2453752464762603,-5.296785291948394e-16,0.00035791407710221104,0.06852833782084734,0.931113748102051
french_local_elections_march_2026,0,-0.4894812131263514,0.1360697096062308,-0.05684949514742239,0.005700697897137544,-5.432524000747396e-14,0.022891777863136408,0.7865123456858126,0.19059587645110532
fundamental_material_limits_nbre,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
fundamental_theorem_of_algebra,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
fundamental_theorem_of_calculus,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
fungal_shift_grassland_loss,0,-0.8549282403922939,0.2901601337099603,0.3122351851958419,0.028140475100321617,-5.820248241078522e-15,0.0036558189207463758,0.8332370752051321,0.1631071058741273
fused_quartz_5d_archival,0,-0.5598368512229277,0.08998951721303118,0.048857263214065826,0.022021101284775357,-2.0688567828312237e-14,0.002914864125106164,0.16911746323933502,0.8279676726355795
future_dsm_integration_2026,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
g7_debt_trap,0,-0.962076070242387,0.31803982513571427,0.36258011492073716,0.05572048351974772,-4.170067450219174e-15,0.002484930664522846,0.6357039944376767,0.36181107489780456
gale_shapley,3,-0.7686909880986018,0.11631461599835849,0.099326805887848,0.06584640362439627,-4.8113467367570695e-15,0.0006007014334216289,0.08622212811772129,0.9131771704488618
galois_theory,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
galois_theory_symmetry,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
gauss_bonnet_topology,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
gaza_aid_permit_revocation,0,-1.1177165439191394,0.3796065525819142,0.4078434901341583,0.04142549336478814,-5.5845946245652795e-15,0.003512551538110606,0.7980646714969695,0.19842277696492552
gaza_border_control_rafah,3,-1.3787981441926322,0.2061163194966277,0.18339208311207478,0.06153114153767999,-1.4159703119948738e-14,0.0017254585625940742,0.2688664765099651,0.729408064927455
gbff_funding_mechanism,6,-0.9513922143598356,0.32500140375135406,0.3444645696101973,0.06922898875759376,-3.593335299161772e-15,0.002286525451778465,0.505580594084178,0.49213288046404696
gemini_scientific_advancement,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
genai_mil_platform,0,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
genetic_algorithms_evolution,0,-0.29991223797299293,0.048209123292275925,0.02617374345366769,0.011797038443717515,-2.068840308430267e-14,0.002914902752011286,0.16911923202697507,0.8279658652210344
genetic_predisposition,5,-0.9359790550275814,0.3346174627837194,0.3176340401672424,0.336604782055894,-2.8821660874610485e-16,0.00020086809260852904,0.03562571108727048,0.9641734208201213
geophysics_superionic_core,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
geopolitical_insularity_2026,0,-0.9533461853407827,0.3237823480149355,0.34786595376544155,0.03533298276358946,-5.584638493752696e-15,0.0035125874422724888,0.7980688718459489,0.1984185407117842
german_board_gender_quota,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
germany_tennet_takeover,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
germline_regulation_threshold_2026,0,-0.9533461853407827,0.3237823480149355,0.34786595376544155,0.03533298276358946,-5.584638493752696e-15,0.0035125874422724888,0.7980688718459489,0.1984185407117842
gilgamesh_mortality_limit,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
gita_kurukshetra,0,-0.9533461853407827,0.3237823480149355,0.34786595376544155,0.03533298276358946,-5.584638493752696e-15,0.0035125874422724888,0.7980688718459489,0.1984185407117842
global_economic_anxiety_2026,0,-1.104295496930363,0.3883499603416228,0.3850839627831725,0.05939249403914237,-4.854119038328832e-15,0.0032735076416427703,0.6335390745814681,0.36318741777689406
global_food_market_fragility,0,-1.0155105759165182,0.2824436137012897,0.2924939468471535,0.053047993362916795,-6.248251022637371e-15,0.0026356036190414733,0.5563473892470203,0.4410170071339445
global_hoarding_scaling_laws,0,-1.1035208966715753,0.38846302249782266,0.3831323505665204,0.2876808108101584,-5.296805191334652e-16,0.00035791446956254957,0.06852881890357972,0.9311132666268582
global_protocol_entrenchment,0,-1.0397312563892978,0.1667543681283181,0.11475043222482283,0.30107645489887347,-4.582715729940927e-16,6.427797191193663e-05,0.00599117630337752,0.993944545724711
global_stimulus_spree,5,-0.9251345275287962,0.3413832149801691,0.29875637802939575,0.5247274167752537,-1.1856959342662604e-16,8.803895682159431e-05,0.013271519315071152,0.9866404417281074
global_water_bankruptcy,0,-0.9390745973864556,0.33268619629782575,0.3230226200561094,0.2829056619695631,-4.0400632524723493e-16,0.0002764932613656421,0.051306994045757066,0.9484165126928777
glp1_payload_efficiency_pivot,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
goal_boundary_poisoning,0,-0.8391538047361551,0.30000158809331,0.28477576229658264,0.3017834159454866,-2.882170298204485e-16,0.00020086793669025856,0.035625852838343845,0.9641732792249662
godels_incompleteness_theorems,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
gold_fomo_cycle,6,-0.9539947430120302,0.3233777217654969,0.3489949335754048,0.02408229637857158,-6.220945818402168e-15,0.0038977291649025425,0.8935635020166861,0.10253876881841743
gold_piton_2026,0,-0.4402635063575431,0.07046160992715386,0.03907077263399294,0.010498839793900833,-4.2915597162761416e-14,0.005994071462334554,0.3627575868746481,0.6312483416630603
goldbach_conjecture,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
golden_handcuffs,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
goodharts_law,5,-1.1649590291586018,0.18271456611690104,0.13714511560237447,0.2445867131856739,-8.656612426430885e-16,0.00011611812670923387,0.01287686317818926,0.9870070186951023
google_ai_search_overview,0,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
google_universal_commerce_protocol,0,-1.055301733734281,0.15704016054219763,0.14185481373674347,0.030971628081433195,-2.3927068971702675e-14,0.002889246981174138,0.4640310856231999,0.5330796673956499
governance_latency_gap,0,-0.9251345275287962,0.3413832149801691,0.29875637802939575,0.5247274167752537,-1.1856959342662604e-16,8.803895682159431e-05,0.013271519315071152,0.9866404417281074
governance_overfitting,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
gpt5_codex_dev_cycle,0,-0.8547242820811383,0.29028738050718955,0.3118801438085033,0.03167858912804629,-5.584578857667388e-15,0.003512543127161702,0.7980617871445408,0.19842566972830317
gpt_store_marketplace,5,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
gravitational_lensing_cosmic_dawn,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
great_mongolian_road_economic_dependency,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
greenland_defence_pact_2026,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
greenland_seizure_trade_war,0,-0.9513922143598356,0.32500140375135406,0.3444645696101973,0.06922898875759376,-3.593335299161772e-15,0.002286525451778465,0.505580594084178,0.49213288046404696
greshams_law,0,-0.7716070082290543,0.11449535097231558,0.10440288161507598,0.015261498943500991,-3.345761853297813e-14,0.004017033119880589,0.6574313213371381,0.33855164554301465
grete_samsa_transition,5,-1.0842973477395164,0.23581994731179487,0.0012654973409526337,0.029465992879792447,-5.164985550654673e-14,0.013321723174918022,7.551226811269195e-05,0.9866027645570209
grievance_stack_overflow,0,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
gs1_gln_identification,0,-0.7500658859571677,0.12793456216352103,0.06690507192587831,0.3889405437016177,-1.436024097824309e-16,2.2780627557627966e-05,0.001226319702031244,0.9987508996704113
guano_wealth_extraction,0,-1.1821804880281066,0.4027372076660114,0.42959924500031504,0.06612946392622188,-4.478138037947095e-15,0.002834003749671013,0.6347162869846545,0.36244970926567893
guinea_worm_eradication,0,-0.2399303674963689,0.03856691625685486,0.02093893315914559,0.009438074520309106,-2.0686913602916304e-14,0.002914621073960187,0.16910524756143902,0.8279801313646216
hagia_sophia_status,0,-0.7697351636766798,0.443870951536515,0.03726517333686663,0.007462739100115581,-1.4792470856798498e-13,0.26822455036973875,0.3721234864478659,0.35965196318254317
halting_problem_undecidability,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
hamiltonian_path_complexity,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
hanlons_razor,0,-0.9405824004432031,0.23206245569909448,-0.05222102674979435,0.018502830421435496,-7.326115942236945e-14,0.024317384798153985,0.24237823865612226,0.733304376545797
happiness_of_others,0,-0.9533461853407827,0.3237823480149355,0.34786595376544155,0.03533298276358946,-5.584638493752696e-15,0.0035125874422724888,0.7980688718459489,0.1984185407117842
harlequin_historical_line_discontinuation,0,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
harry_potter_liberalism,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
hasbro_licensing_restriction,3,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
hawthorne_effect,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
hd101584_stellar_evolution,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
hegemonic_entropy_2026,0,-0.9472545045474109,0.3275828642395883,0.33726183183557723,0.1410068390793045,-1.4087112739667004e-15,0.0009186667385182146,0.1916662925297213,0.8074150407317618
heine_borel_theorem,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
heisenberg_uncertainty,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
help_to_buy_uk,0,-0.8810452631272322,0.37105089758266,0.22552901771092349,0.035390102168738585,-8.847200391685042e-15,0.00855664284604147,0.6222100204957642,0.3692333366582031
helsinki_bus_theory,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
hershey_salt_strategy,0,-0.9533461853407827,0.3237823480149355,0.34786595376544155,0.03533298276358946,-5.584638493752696e-15,0.0035125874422724888,0.7980688718459489,0.1984185407117842
heuristic_optimization,0,-0.7671910017647918,0.1172504369305066,0.0967156976376984,0.09186702842257008,-2.5768518860558226e-15,0.0003281998695618054,0.04395407193782687,0.9557177281926139
hhs_fetal_tissue_research_ban_2019,0,-1.0193373775638441,0.34596015937959945,0.3722802492681853,0.03355184796884334,-5.820265453981842e-15,0.0036558307345751877,0.8332390345739635,0.1631051346914672
hicbc_uk,3,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
hilberts_hotel,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
hilberts_hotel_infinity,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
hiv_prep_prevention_2026,0,-0.769901861809528,0.11555916847238376,0.1014346399828812,0.04484108524262681,-9.390049161503085e-15,0.0011535407775390331,0.17494133313643073,0.8239051260860397
hk_nsl_civic_party_disbandment,5,-1.2806959127276396,0.4362985911533423,0.46539967821849165,0.07163940295291515,-4.4781731654659874e-15,0.0028340236247462176,0.6347222384637734,0.36244373791148476
hoa_covenants,6,-0.853797256075973,0.2908657393366836,0.31026641893939594,0.04775993288088355,-4.478151080995807e-15,0.002834010007081781,0.6347190007806824,0.3624469892122403
hominin_evolutionary_bottleneck,0,-0.7686909880986018,0.11631461599835849,0.099326805887848,0.06584640362439627,-4.8113467367570695e-15,0.0006007014334216289,0.08622212811772129,0.9131771704488618
horizon_liability_contract,5,-1.1165042395242126,0.38036289269204454,0.4057331655692364,0.06245563016706634,-4.478132654015137e-15,0.00283399769960409,0.6347167236926957,0.36244927860770465
hu_2026_electoral_parity,0,-0.7408010755799218,0.13461543854129185,0.05224493652674866,0.026932055571052084,-2.5185346474241848e-14,0.0045348348016308404,0.13444846687786935,0.861016698320525
huang_expectation_resilience_2026,0,-0.8529724381358256,0.29138033195409807,0.3088306132391401,0.062068248672577084,-3.593282468941409e-15,0.0022864875371537453,0.5055740460235058,0.4921394664393439
hub_short_form_tv_market_fragmentation,0,-1.055301733734281,0.15704016054219763,0.14185481373674347,0.030971628081433195,-2.3927068971702675e-14,0.002889246981174138,0.4640310856231999,0.5330796673956499
hydra_game,0,-0.24235677819369053,0.03842524726328298,0.01955261072191807,0.00012121586922809792,-1.4026356515079525e-13,0.019226263178897328,0.979866164292934,0.0009075725283089431
hypercompression_of_time_horizons,0,-0.9472545045474109,0.3275828642395883,0.33726183183557723,0.1410068390793045,-1.4087112739667004e-15,0.0009186667385182146,0.1916662925297213,0.8074150407317618
ibm_shield_contract_2026,0,-0.9412380777324816,0.331336430537654,0.3267887086218606,0.2453752464762603,-5.296785291948394e-16,0.00035791407710221104,0.06852833782084734,0.931113748102051
ice_memory_archive,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
ice_safe_departure,5,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
identity_stack_incompatibility,0,-0.8405656609355151,0.29912075034514984,0.2872334576015859,0.2772916058506506,-3.4003349615524897e-16,0.00023480022275735807,0.04261585303309197,0.9571493467441511
idf_knock_on_roof_policy,5,-1.1751131657859557,0.1763795393306011,0.1548209765907112,0.06844045546700736,-9.390324178588202e-15,0.0011535717663448712,0.17494580287381828,0.8239006253598462
incentive_surface_warping,3,-1.0548613691988313,0.15731489794530626,0.1410882471049896,0.03861073791402057,-1.852681557960372e-14,0.00224686364356329,0.35572500911167276,0.6420281272447824
incumbent_steel_production,6,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
independent_criticism_patronage,3,-0.7632491812057581,0.11970968479614949,0.0898539550002445,0.1602467406082254,-8.6565863104160405e-16,0.00011611800153754475,0.012876892971595763,0.9870069890268676
indexical_relativity_core,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
india_france_horizon_2047,3,-1.0444462185823695,0.16381276778496276,0.12295802479015133,0.21928486827029997,-8.656597178066575e-16,0.00011611746613633575,0.0128769059045653,0.9870069766292993
india_nuclear_liability_act_2010,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
india_semi_mission,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
indian_ai_licensing_regime,0,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
indian_import_tariffs_eu,0,-1.0846110661980273,0.236538911291612,0.23391889979475008,0.05280443979032792,-8.969303680554412e-15,0.0023261775609967,0.44777929948716916,0.549894522951843
individual_revolution_autonomy,0,-1.112579491176186,0.16834937628496402,0.143762371457404,0.09530399197591653,-4.811352338703985e-15,0.0006006964894182525,0.08622202910054631,0.9131772744100403
individual_vs_systemic_causation,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
indo_german_defense_pact,3,-1.0484039483474923,0.16134359438350906,0.129847461452768,0.15062917524858757,-1.8164364818038538e-15,0.0002345812977803077,0.02990560331437808,0.9698598153878434
indo_russian_submarine_lease_2025,5,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
indonesia_penal_code_2023,6,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
information_foraging_theory,0,-0.7632491812057581,0.11970968479614949,0.0898539550002445,0.1602467406082254,-8.6565863104160405e-16,0.00011611800153754475,0.012876892971595763,0.9870069890268676
informational_time_2026,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
infrastructure_interoperability_decay,6,-0.8529724381358256,0.29138033195409807,0.3088306132391401,0.062068248672577084,-3.593282468941409e-15,0.0022864875371537453,0.5055740460235058,0.4921394664393439
inner_models,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
innovators_dilemma,0,-1.055301733734281,0.15704016054219763,0.14185481373674347,0.030971628081433195,-2.3927068971702675e-14,0.002889246981174138,0.4640310856231999,0.5330796673956499
institutional_inertia_lock,0,-0.8316812277452007,0.30466362654499485,0.27176783883010736,0.4314120117362286,-1.4133945419462966e-16,0.00010342316773427063,0.01619826332490301,0.9836983135073628
institutional_memory_loss,0,-0.8419291027882877,0.29827011764481676,0.28960687540555424,0.25363965110583003,-4.0400613880448735e-16,0.00027649254125531046,0.051307089310641436,0.9484164181481036
institutional_mutation_domestication,3,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
institutional_mutation_without_selection,6,-0.9513922143598356,0.32500140375135406,0.3444645696101973,0.06922898875759376,-3.593335299161772e-15,0.002286525451778465,0.505580594084178,0.49213288046404696
institutional_trust_decay,0,-0.9533461853407827,0.3237823480149355,0.34786595376544155,0.03533298276358946,-5.584638493752696e-15,0.0035125874422724888,0.7980688718459489,0.1984185407117842
insult_wisdom_training,5,-1.1812484740470621,0.17236288644035822,0.15340653493869083,0.04304864070489286,-1.9021850563944505e-14,0.00220843575568392,0.34433461762525486,0.6534569466190803
integrated_digital_governance_stack,0,-1.1821804880281066,0.4027372076660114,0.42959924500031504,0.06612946392622188,-4.478138037947095e-15,0.002834003749671013,0.6347162869846545,0.36244970926567893
interaction_explosion,0,-0.8513154771534467,0.292414087219804,0.305946250632798,0.09081195056896885,-2.3063044599828687e-15,0.001483744670160042,0.3197043699100635,0.6788118854197787
interface_contract_breakdown,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
internet_archive_preservation,0,-1.170975455973531,0.17896099981883537,0.14761823881609112,0.1402183057887181,-2.576843973207901e-15,0.00032819831137399715,0.04395368576338785,0.9557181159252407
internet_evolution_lifecycle,3,-1.1649590291586018,0.18271456611690104,0.13714511560237447,0.2445867131856739,-8.656612426430885e-16,0.00011611812670923387,0.01287686317818926,0.9870070186951023
intertemporal_responsibility_gap,0,-1.1171406649951332,0.37996583555624586,0.4068410261945431,0.051415403987962495,-5.056374745382996e-15,0.003189625088400658,0.7197733045741597,0.27703707033744485
inverse_spin_valve_signature,0,-0.8516108189417545,0.12730704195909867,0.11327158848765455,0.038004159252134594,-1.4159910052937518e-14,0.001725480349147114,0.2688703159525458,0.7294042036983213
iran_hijab_law,5,-1.1154256754696814,0.3810357940353049,0.4038556501295138,0.08116574102018838,-3.593300282726554e-15,0.002286497840659443,0.5055769726633286,0.49213652949601555
iran_mandatrophic_collapse,0,-1.2820864803490675,0.43543103505741815,0.46782031533155044,0.047516890955249094,-5.584623762732064e-15,0.003512570481580434,0.7980684729229907,0.19841895659543457
iran_nuclear_deal_informal_2023,5,-0.8185676354211296,0.3128450172123032,0.2489402914487205,0.6588966613824355,-5.931456742254156e-17,4.724302758568384e-05,0.005887966589937616,0.9940647903824767
iron_law_of_oligarchy,0,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
irreversible_policy_commitment,0,-0.9486838150915807,0.3266911369647292,0.33974991087322315,0.116212244254262,-1.899537654031017e-15,0.0012283061818418007,0.2614847395583801,0.7372869542597801
isa_education_scaffold,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
israel_electoral_threshold,0,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
